run_index,repeat_index,fold_index,train_size,val_size,train_accuracy,train_precision_macro,train_recall_macro,train_f1_macro,val_accuracy,val_precision_macro,val_recall_macro,val_f1_macro,gap_f1_macro
1,1,1,1920,480,0.9729166666666667,0.957564690502376,0.9777902970683192,0.9669463513857106,0.8791666666666667,0.842948655919181,0.8839678446837556,0.8583523282318464,0.10859402315386424
2,1,2,1920,480,0.971875,0.9566861598440546,0.975910597820199,0.9656378799950684,0.875,0.8423953523015045,0.8486273320188078,0.8454106280193237,0.1202272519757448
3,1,3,1920,480,0.9666666666666667,0.9480969567713888,0.9734675304977141,0.9595787346249192,0.8833333333333333,0.8499227997941328,0.868301878615848,0.858224857064495,0.10135387756042413
4,1,4,1920,480,0.9697916666666667,0.9538295532360814,0.9738900565534875,0.9631324688532926,0.9104166666666667,0.8833027752312692,0.8986262486186648,0.8904313205043133,0.07270114834897934
5,1,5,1920,480,0.9703125,0.9539195086471635,0.9754095252540573,0.9638266415595002,0.8833333333333333,0.8494208494208494,0.8706203549218868,0.8588235294117648,0.10500311214773539
6,2,1,1920,480,0.9708333333333333,0.954019461734023,0.9769289939546272,0.9645183645183645,0.8666666666666667,0.8291059543083288,0.8567745010942341,0.8406341433047665,0.12388422121359799
7,2,2,1920,480,0.965625,0.9459538677201478,0.9739063075556326,0.9584469549409167,0.8604166666666667,0.8219776380153738,0.8594071634417455,0.8360647381164776,0.12238221682443906
8,2,3,1920,480,0.9708333333333333,0.9536798764796706,0.9775086130311369,0.9645562142661237,0.88125,0.847718253968254,0.8645424801196073,0.8553842413222617,0.10917197294386205
9,2,4,1920,480,0.9744791666666667,0.9592482032983904,0.98003022686399,0.9688701018306353,0.88125,0.847718253968254,0.8645424801196073,0.8553842413222617,0.11348586050837361
10,2,5,1920,480,0.965625,0.9475038600102934,0.9710082121730841,0.9582269668136458,0.8979166666666667,0.868301525127094,0.8830252865593378,0.8751426675514267,0.08308429926221916
11,3,1,1920,480,0.9744791666666667,0.9592482032983904,0.98003022686399,0.9688701018306353,0.8854166666666666,0.8521245180871134,0.8720612771120886,0.8610519002731594,0.1078182015574759
12,3,2,1920,480,0.9723958333333333,0.9560497915244461,0.9785893046737881,0.9664011933915744,0.8833333333333333,0.8489831505099454,0.8729388312279257,0.8594112847549111,0.10698990863666324
13,3,3,1920,480,0.9744791666666667,0.9581763667203734,0.9817690840935192,0.9689701472895549,0.8875,0.8577174352535593,0.8642282940781347,0.8608695652173913,0.10810058207216355
14,3,4,1920,480,0.9645833333333333,0.9453285302741121,0.9714469892310025,0.9570977354071181,0.8895833333333333,0.8590336134453782,0.8703061688804143,0.8643568949245806,0.0927408404825375
15,3,5,1920,480,0.9703125,0.9528953325303776,0.9771483824835865,0.9639424858927941,0.875,0.8417055212135277,0.8509458083248467,0.8461012311901505,0.11784125470264362
