record_id,session_id,user_id_hash,query_id,requested_guests,requested_budget,requested_location,requested_accommodation_type,room_id,accom_id,room_price_per_night,room_capacity,room_available,accom_location,company_type,nights_requested,cnn_intent_label,cnn_confidence,shown_rank,timestamp,was_clicked,was_booked,was_selected,relevance_label
REC000001,ntb17v9kkg4055cj8f6woi693cxin3g0,UHASH_F38EEAC399,RR4,1,1000,,hotel,7,4,,,,,,,get_accommodation_recommendation,0.9730173349380493,1,2026-02-25T18:34:39.129519+00:00,0,0,0,
REC000002,ntb17v9kkg4055cj8f6woi693cxin3g0,UHASH_F38EEAC399,RR4,1,1000,,hotel,3,2,,,,,,,get_accommodation_recommendation,0.9730173349380493,2,2026-02-25T18:34:39.129519+00:00,0,0,0,
REC000003,ntb17v9kkg4055cj8f6woi693cxin3g0,UHASH_F38EEAC399,RR4,1,1000,,hotel,4,2,,,,,,,get_accommodation_recommendation,0.9730173349380493,3,2026-02-25T18:34:39.129519+00:00,0,0,0,
REC000004,ntb17v9kkg4055cj8f6woi693cxin3g0,UHASH_F38EEAC399,RR5,1,1000,terminal area,inn,5,3,,,,,,,get_accommodation_recommendation,0.9730173349380493,1,2026-02-25T18:39:31.364820+00:00,1,1,1,relevant
REC000005,ntb17v9kkg4055cj8f6woi693cxin3g0,UHASH_F38EEAC399,RR5,1,1000,terminal area,inn,6,3,,,,,,,get_accommodation_recommendation,0.9730173349380493,2,2026-02-25T18:39:31.364820+00:00,0,0,0,
REC000006,ntb17v9kkg4055cj8f6woi693cxin3g0,UHASH_F38EEAC399,RR5,1,1000,terminal area,inn,1,1,,,,,,,get_accommodation_recommendation,0.9730173349380493,3,2026-02-25T18:39:31.364820+00:00,0,0,0,
REC000007,ntb17v9kkg4055cj8f6woi693cxin3g0,UHASH_F38EEAC399,RR6,1,1000,terminal area,inn,5,3,,,,,,,get_accommodation_recommendation,0.9730173349380493,1,2026-02-25T18:42:19.776059+00:00,1,1,1,relevant
REC000008,ntb17v9kkg4055cj8f6woi693cxin3g0,UHASH_F38EEAC399,RR7,1,1000,terminal area,inn,5,3,,,,,,,get_accommodation_recommendation,0.9730173349380493,1,2026-02-25T18:51:14.823166+00:00,1,1,1,relevant
REC000009,6ythos5k0ubbl8rvba4u8ls25cplgw2r,UHASH_50DD27A90C,RR10,1,1000,the terminal,inn,5,3,,,,,,,get_accommodation_recommendation,0.9779592752456665,1,2026-02-25T19:04:41.178279+00:00,0,0,0,
REC000010,e0zo7803yupgf5vmuiccnvabzsnru97i,UHASH_F38EEAC399,RR18,1,1000,terminal area,inn,5,3,,,,,,,get_accommodation_recommendation,0.9730173349380493,1,2026-02-25T19:07:30.871189+00:00,1,1,1,relevant
REC000011,xoir6588w1n230konefgfwz95k16rbel,UHASH_F38EEAC399,RR21,2,2000,bayawan,hotel,7,4,,,,,,,get_accommodation_recommendation,0.8736761808395386,1,2026-02-25T19:35:21.608054+00:00,1,1,1,relevant
REC000012,xoir6588w1n230konefgfwz95k16rbel,UHASH_F38EEAC399,RR24,1,1000,terminal area,inn,5,3,,,,,,,get_accommodation_recommendation,0.9730173349380493,1,2026-02-25T19:38:30.542457+00:00,1,1,1,relevant
REC000013,xoir6588w1n230konefgfwz95k16rbel,UHASH_F38EEAC399,RR27,1,1000,terminal area,inn,5,3,,,,,,,get_accommodation_recommendation,0.9730173349380493,1,2026-02-25T19:43:48.637340+00:00,1,1,1,relevant
REC000014,xoir6588w1n230konefgfwz95k16rbel,UHASH_F38EEAC399,RR30,1,1000,terminal area,inn,5,3,,,,,,,get_accommodation_recommendation,0.9730173349380493,1,2026-02-25T19:46:57.277805+00:00,1,1,1,relevant
REC000015,vm3hreapcrh3q1fp38t0lskwyoq94oqf,UHASH_F38EEAC399,RR38,2,1500,bayawan,inn,6,3,,,,,,,get_accommodation_recommendation,0.9114791750907898,1,2026-02-25T21:06:07.086977+00:00,0,0,0,
REC000016,fdepdudc6eex5ltrz9r46c9g3m5q7477,UHASH_F38EEAC399,RR40,2,,terminal area,inn,6,3,,,,,,,get_accommodation_recommendation,0.9733281135559082,1,2026-02-27T02:26:02.383893+00:00,0,0,0,
REC000017,fdepdudc6eex5ltrz9r46c9g3m5q7477,UHASH_F38EEAC399,RR40,2,,terminal area,inn,1,1,,,,,,,get_accommodation_recommendation,0.9733281135559082,2,2026-02-27T02:26:02.383893+00:00,0,0,0,
REC000018,fdepdudc6eex5ltrz9r46c9g3m5q7477,UHASH_F38EEAC399,RR40,2,,terminal area,inn,2,1,,,,,,,get_accommodation_recommendation,0.9733281135559082,3,2026-02-27T02:26:02.383893+00:00,0,0,0,
REC000019,fdepdudc6eex5ltrz9r46c9g3m5q7477,UHASH_F38EEAC399,RR41,1,1000,terminal area,inn,5,3,,,,,,,get_accommodation_recommendation,0.9730173349380493,1,2026-02-27T02:26:43.014364+00:00,1,1,1,relevant
REC000020,zrdc6tsp3abi77u1pozujvaqk1ekv29r,UHASH_F38EEAC399,RR54,2,1500,bayawan,hotel,6,3,,,,,,2,get_accommodation_recommendation,0.5488700866699219,1,2026-03-02T15:57:44.667177+00:00,1,1,1,relevant
REC000021,zrdc6tsp3abi77u1pozujvaqk1ekv29r,UHASH_F38EEAC399,RR55,2,1500,bayawan,hotel,6,3,,,,,,2,get_accommodation_recommendation,0.34387609362602234,1,2026-03-02T15:57:59.914483+00:00,1,1,1,relevant
REC000022,zrdc6tsp3abi77u1pozujvaqk1ekv29r,UHASH_F38EEAC399,RR60,2,1500,bayawan,hotel,6,3,,,,,,2,get_accommodation_recommendation,0.5488700866699219,1,2026-03-02T16:02:47.329518+00:00,1,1,1,relevant
REC000023,zrdc6tsp3abi77u1pozujvaqk1ekv29r,UHASH_F38EEAC399,RR61,2,1500,bayawan,hotel,6,3,,,,,,2,get_accommodation_recommendation,0.34387609362602234,1,2026-03-02T16:03:28.661079+00:00,1,1,1,relevant
REC000024,zrdc6tsp3abi77u1pozujvaqk1ekv29r,UHASH_F38EEAC399,RR62,2,1500,bayawan,hotel,6,3,,,,,,2,get_accommodation_recommendation,0.30443570017814636,1,2026-03-02T16:03:34.183719+00:00,1,1,1,relevant
REC000025,zrdc6tsp3abi77u1pozujvaqk1ekv29r,UHASH_F38EEAC399,RR65,2,4000,bayawan,hotel,3,2,,,,,,2,get_accommodation_recommendation,0.5488700866699219,1,2026-03-02T16:24:15.645608+00:00,1,1,1,relevant
REC000026,zrdc6tsp3abi77u1pozujvaqk1ekv29r,UHASH_F38EEAC399,RR65,2,4000,bayawan,hotel,7,4,,,,,,2,get_accommodation_recommendation,0.5488700866699219,2,2026-03-02T16:24:15.645608+00:00,1,1,1,relevant
REC000027,zrdc6tsp3abi77u1pozujvaqk1ekv29r,UHASH_F38EEAC399,RR66,2,4000,bayawan,hotel,3,2,,,,,,2,get_accommodation_recommendation,0.34387609362602234,1,2026-03-02T16:24:58.389486+00:00,1,1,1,relevant
REC000028,zrdc6tsp3abi77u1pozujvaqk1ekv29r,UHASH_F38EEAC399,RR66,2,4000,bayawan,hotel,7,4,,,,,,2,get_accommodation_recommendation,0.34387609362602234,2,2026-03-02T16:24:58.389486+00:00,1,1,1,relevant
REC000029,zrdc6tsp3abi77u1pozujvaqk1ekv29r,UHASH_F38EEAC399,RR69,2,3000,bayawan,hotel,3,2,,,,,,2,get_accommodation_recommendation,0.5488700866699219,1,2026-03-02T16:28:26.029108+00:00,1,1,1,relevant
REC000030,zrdc6tsp3abi77u1pozujvaqk1ekv29r,UHASH_F38EEAC399,RR69,2,3000,bayawan,hotel,7,4,,,,,,2,get_accommodation_recommendation,0.5488700866699219,2,2026-03-02T16:28:26.029108+00:00,1,1,1,relevant
REC000031,zrdc6tsp3abi77u1pozujvaqk1ekv29r,UHASH_F38EEAC399,RR75,2,1500,terminal area,hotel,6,3,,,,,,2,get_accommodation_recommendation,0.5488700866699219,1,2026-03-02T17:13:59.179686+00:00,1,1,1,relevant
REC000032,zrdc6tsp3abi77u1pozujvaqk1ekv29r,UHASH_F38EEAC399,RR76,2,1500,terminal area,hotel,6,3,,,,,,2,get_accommodation_recommendation,0.30443570017814636,1,2026-03-02T17:14:12.519440+00:00,1,1,1,relevant
REC000033,6kovdpufz7z55sjhmrvrjolsnlr7hf0e,UHASH_F38EEAC399,RR80,3,4000,bayawan,hotel,7,4,,,,,,3,get_accommodation_recommendation,0.28680670261383057,1,2026-03-04T16:04:52.267030+00:00,0,0,0,
REC000034,6kovdpufz7z55sjhmrvrjolsnlr7hf0e,UHASH_F38EEAC399,RR81,3,3000,bayawan,hotel,7,4,,,,,,3,get_accommodation_recommendation,0.25651291012763977,1,2026-03-04T16:05:03.005309+00:00,0,0,0,
REC000035,6kovdpufz7z55sjhmrvrjolsnlr7hf0e,UHASH_F38EEAC399,RR86,2,4000,terminal area,hotel,3,2,,,,,,2,get_accommodation_recommendation,0.5488700866699219,1,2026-03-04T16:36:37.625757+00:00,0,0,0,
REC000036,6kovdpufz7z55sjhmrvrjolsnlr7hf0e,UHASH_F38EEAC399,RR86,2,4000,terminal area,hotel,7,4,,,,,,2,get_accommodation_recommendation,0.5488700866699219,2,2026-03-04T16:36:37.625757+00:00,0,0,0,
REC000037,5k5axz1pwqz3972e2e1myk5kvg0ww3tk,UHASH_F38EEAC399,RR91,2,1500,suba,hotel,6,3,,,,,,2,get_accommodation_recommendation,0.5488700866699219,1,2026-03-04T16:41:33.496960+00:00,1,1,1,relevant
REC000038,15x2g1h35npsy8d3we6rqdxuiwv0omwc,UHASH_F38EEAC399,RR94,2,2000,poblacion,hotel,18,14,,,,,,2,get_accommodation_recommendation,0.7201210260391235,1,2026-03-05T16:13:59.868570+00:00,0,0,0,
REC000039,15x2g1h35npsy8d3we6rqdxuiwv0omwc,UHASH_F38EEAC399,RR94,2,2000,poblacion,hotel,23,16,,,,,,2,get_accommodation_recommendation,0.7201210260391235,2,2026-03-05T16:13:59.868570+00:00,0,0,0,
REC000040,15x2g1h35npsy8d3we6rqdxuiwv0omwc,UHASH_F38EEAC399,RR94,2,2000,poblacion,hotel,24,16,,,,,,2,get_accommodation_recommendation,0.7201210260391235,3,2026-03-05T16:13:59.868570+00:00,0,0,0,
REC000041,15x2g1h35npsy8d3we6rqdxuiwv0omwc,UHASH_F38EEAC399,RR95,4,2500,suba,inn,22,15,,,,,,2,get_accommodation_recommendation,0.8498536348342896,1,2026-03-05T16:14:31.312913+00:00,1,1,1,relevant
REC000042,15x2g1h35npsy8d3we6rqdxuiwv0omwc,UHASH_F38EEAC399,RR95,4,2500,suba,inn,28,17,,,,,,2,get_accommodation_recommendation,0.8498536348342896,2,2026-03-05T16:14:31.312913+00:00,0,0,0,
REC000043,15x2g1h35npsy8d3we6rqdxuiwv0omwc,UHASH_F38EEAC399,RR95,4,2500,suba,inn,46,23,,,,,,2,get_accommodation_recommendation,0.8498536348342896,3,2026-03-05T16:14:31.312913+00:00,0,0,0,
REC000044,15x2g1h35npsy8d3we6rqdxuiwv0omwc,UHASH_F38EEAC399,RR96,1,1200,bayawan city,inn,16,13,,,,,,2,get_accommodation_recommendation,0.5194122195243835,1,2026-03-05T16:14:51.324446+00:00,0,0,0,
REC000045,15x2g1h35npsy8d3we6rqdxuiwv0omwc,UHASH_F38EEAC399,RR96,1,1200,bayawan city,inn,17,13,,,,,,2,get_accommodation_recommendation,0.5194122195243835,2,2026-03-05T16:14:51.324446+00:00,0,0,0,
REC000046,15x2g1h35npsy8d3we6rqdxuiwv0omwc,UHASH_F38EEAC399,RR96,1,1200,bayawan city,inn,20,15,,,,,,2,get_accommodation_recommendation,0.5194122195243835,3,2026-03-05T16:14:51.324446+00:00,0,0,0,
REC000047,15x2g1h35npsy8d3we6rqdxuiwv0omwc,UHASH_F38EEAC399,RR97,3,3000,banga,inn,22,15,,,,,,2,get_accommodation_recommendation,0.5736581087112427,1,2026-03-05T16:15:59.072194+00:00,1,1,1,relevant
REC000048,15x2g1h35npsy8d3we6rqdxuiwv0omwc,UHASH_F38EEAC399,RR103,2,2500,suba,hotel,18,14,,,,,,2,get_accommodation_recommendation,0.5488700866699219,1,2026-03-05T16:44:00.982151+00:00,0,0,0,
REC000049,xgdsjldg4hqhywr8n3lcjx2roabmt3tg,UHASH_F38EEAC399,RR126,3,2500,poblacion,inn,72,33,1650.00,3,1,"Poblacion, Bayawan City",inn,2,get_accommodation_recommendation,0.8843477368354797,1,2026-03-05T17:49:51.541983+00:00,0,0,0,
REC000050,xgdsjldg4hqhywr8n3lcjx2roabmt3tg,UHASH_F38EEAC399,RR126,3,2500,poblacion,inn,73,33,2300.00,4,1,"Poblacion, Bayawan City",inn,2,get_accommodation_recommendation,0.8843477368354797,2,2026-03-05T17:49:51.541983+00:00,1,1,1,relevant
REC000051,xgdsjldg4hqhywr8n3lcjx2roabmt3tg,UHASH_F38EEAC399,RR129,3,2500,kalumboyan,inn,91,39,2250.00,4,1,"Kalumboyan, Bayawan City",inn,2,get_accommodation_recommendation,0.8843477368354797,1,2026-03-05T18:02:07.619767+00:00,0,0,0,
REC000052,xgdsjldg4hqhywr8n3lcjx2roabmt3tg,UHASH_F38EEAC399,RR130,2,2500,poblacion,hotel,59,28,2400.00,2,1,"Poblacion, Bayawan City",hotel,2,get_accommodation_recommendation,0.7683916091918945,1,2026-03-05T18:08:46.378270+00:00,0,0,0,
REC000053,xgdsjldg4hqhywr8n3lcjx2roabmt3tg,UHASH_F38EEAC399,RR131,2,2500,poblacion,hotel,59,28,2400.00,2,1,"Poblacion, Bayawan City",hotel,2,get_accommodation_recommendation,0.4464988708496094,1,2026-03-05T18:08:56.966262+00:00,0,0,0,
REC000054,fbw8ndl2135dh1hqncfs60ulmm4wrze5,UHASH_F38EEAC399,RR133,2,2400,poblacion,hotel,59,28,2400.00,2,1,"Poblacion, Bayawan City",hotel,2,get_accommodation_recommendation,0.30443570017814636,1,2026-03-06T01:22:35.276175+00:00,1,1,1,relevant
REC000055,fbw8ndl2135dh1hqncfs60ulmm4wrze5,UHASH_F38EEAC399,RR134,2,2400,poblacion,hotel,59,28,2400.00,2,1,"Poblacion, Bayawan City",hotel,2,get_accommodation_recommendation,0.25095438957214355,1,2026-03-06T01:22:39.991729+00:00,1,1,1,relevant
REC000056,fbw8ndl2135dh1hqncfs60ulmm4wrze5,UHASH_F38EEAC399,RR135,2,1600,bayawan,hotel,63,30,1600.00,3,1,"Suba, Bayawan City",hotel,3,get_accommodation_recommendation,0.25651291012763977,1,2026-03-06T01:45:49.802823+00:00,0,0,0,
REC000057,fbw8ndl2135dh1hqncfs60ulmm4wrze5,UHASH_F38EEAC399,RR135,2,1600,bayawan,hotel,68,32,1200.00,2,1,"Villareal, Bayawan City",hotel,3,get_accommodation_recommendation,0.25651291012763977,2,2026-03-06T01:45:49.802823+00:00,1,1,1,relevant
REC000058,fbw8ndl2135dh1hqncfs60ulmm4wrze5,UHASH_F38EEAC399,RR135,2,1600,bayawan,hotel,86,38,1600.00,2,1,"Ubos, Bayawan City",hotel,3,get_accommodation_recommendation,0.25651291012763977,3,2026-03-06T01:45:49.802823+00:00,0,0,0,
REC000059,fbw8ndl2135dh1hqncfs60ulmm4wrze5,UHASH_F38EEAC399,RR136,2,1600,bayawan,hotel,68,32,1200.00,2,1,"Villareal, Bayawan City",hotel,3,get_accommodation_recommendation,0.30443570017814636,1,2026-03-06T01:46:02.761728+00:00,1,1,1,relevant
REC000060,fbw8ndl2135dh1hqncfs60ulmm4wrze5,UHASH_F38EEAC399,RR136,2,1600,bayawan,hotel,86,38,1600.00,2,1,"Ubos, Bayawan City",hotel,3,get_accommodation_recommendation,0.30443570017814636,2,2026-03-06T01:46:02.761728+00:00,0,0,0,
REC000061,fbw8ndl2135dh1hqncfs60ulmm4wrze5,UHASH_F38EEAC399,RR136,2,1600,bayawan,hotel,63,30,1600.00,3,1,"Suba, Bayawan City",hotel,3,get_accommodation_recommendation,0.30443570017814636,3,2026-03-06T01:46:02.761728+00:00,0,0,0,
REC000062,fbw8ndl2135dh1hqncfs60ulmm4wrze5,UHASH_F38EEAC399,RR137,2,1600,villareal,hotel,68,32,1200.00,2,1,"Villareal, Bayawan City",hotel,3,get_accommodation_recommendation,0.27399057149887085,1,2026-03-06T01:46:22.403020+00:00,1,1,1,relevant
REC000063,fbw8ndl2135dh1hqncfs60ulmm4wrze5,UHASH_F38EEAC399,RR138,2,1600,villareal,hotel,68,32,1200.00,2,1,"Villareal, Bayawan City",hotel,3,get_accommodation_recommendation,0.25095438957214355,1,2026-03-06T01:46:33.418846+00:00,1,1,1,relevant
REC000064,fbw8ndl2135dh1hqncfs60ulmm4wrze5,UHASH_F38EEAC399,RR139,2,1600,villareal,hotel,68,32,1200.00,2,1,"Villareal, Bayawan City",hotel,3,get_accommodation_recommendation,0.24239398539066315,1,2026-03-06T01:46:39.982327+00:00,1,1,1,relevant
REC000065,fbw8ndl2135dh1hqncfs60ulmm4wrze5,UHASH_F38EEAC399,RR143,2,1200,villareal,hotel,68,32,1200.00,2,1,"Villareal, Bayawan City",hotel,2,get_accommodation_recommendation,0.32252565026283264,1,2026-03-06T01:52:52.283893+00:00,1,1,1,relevant
REC000066,fbw8ndl2135dh1hqncfs60ulmm4wrze5,UHASH_F38EEAC399,RR144,2,1200,villareal,hotel,68,32,1200.00,2,1,"Villareal, Bayawan City",hotel,2,get_accommodation_recommendation,0.30443570017814636,1,2026-03-06T01:52:56.043752+00:00,1,1,1,relevant
REC000067,fbw8ndl2135dh1hqncfs60ulmm4wrze5,UHASH_F38EEAC399,RR148,2,2400,poblacion,hotel,59,28,2400.00,2,1,"Poblacion, Bayawan City",hotel,2,get_accommodation_recommendation,0.30443570017814636,1,2026-03-06T01:56:42.765900+00:00,1,1,1,relevant
REC000068,fbw8ndl2135dh1hqncfs60ulmm4wrze5,UHASH_F38EEAC399,RR153,6,4500,suba,hotel,64,30,4500.00,6,1,"Suba, Bayawan City",hotel,2,get_accommodation_recommendation,0.5488700866699219,1,2026-03-06T01:59:48.166664+00:00,1,1,1,relevant
