criterion,max_depth,min_samples_leaf,min_samples_split,max_features,val_accuracy_mean,val_accuracy_std,val_precision_macro_mean,val_precision_macro_std,val_recall_macro_mean,val_recall_macro_std,val_f1_macro_mean,val_f1_macro_std,train_f1_macro_mean,f1_gap_mean,selection_score
entropy,8,5,30,,0.8902083333333334,0.010017827473257404,0.8559019249710709,0.011541024288112413,0.8920684275530325,0.011171372703692225,0.8701064994833743,0.011218287819475984,0.8996190451775758,0.029512545694201586,0.8545821963570883
entropy,8,12,20,,0.8864583333333333,0.010218013173307073,0.8515211533413585,0.011580375914963715,0.8897066152412731,0.01405516926769535,0.8661360784832454,0.011938107782496392,0.8952712780417624,0.029135199558517066,0.8506376171254134
entropy,8,12,10,,0.8864583333333333,0.010218013173307073,0.8515211533413585,0.011580375914963715,0.8897066152412731,0.01405516926769535,0.8661360784832454,0.011938107782496392,0.8952712780417624,0.029135199558517066,0.8506376171254134
entropy,8,8,30,,0.8872916666666667,0.012971434070751462,0.8531453948301575,0.015559652765108574,0.8895874412255422,0.012499193131239185,0.8669597076377702,0.013794696712582447,0.8993226599486217,0.03236295231085151,0.8496374397553705
entropy,8,5,20,,0.8883333333333334,0.009582326839255749,0.8539720455125457,0.011540549748871334,0.8891486641676234,0.008009035994819088,0.8677935226752,0.010083372876469859,0.9059645601845515,0.03817103750935147,0.848599881220698
entropy,8,12,30,,0.8829166666666668,0.014123026465429057,0.8479300961106357,0.01589475684208572,0.8891118285627615,0.01586105686526111,0.862875615162349,0.015633325045486462,0.8905544479689921,0.027678832806643072,0.8472934753902623
entropy,8,8,20,,0.8866666666666667,0.012962136217022352,0.8521762724959933,0.015312999778105196,0.88845962167667,0.013124701225140204,0.8661357554492668,0.014079570691436895,0.9035084655981305,0.037372710148863675,0.8465021217439908
entropy,8,16,10,,0.8806249999999999,0.016464339035519863,0.8454989696925386,0.018041505100386632,0.8882223570453511,0.013757468980038106,0.8607485297585802,0.01739771139531899,0.8853663726435765,0.024617842884996355,0.846190958181268
entropy,8,16,20,,0.8806249999999999,0.016464339035519863,0.8454989696925386,0.018041505100386632,0.8882223570453511,0.013757468980038106,0.8607485297585802,0.01739771139531899,0.8853663726435765,0.024617842884996355,0.846190958181268
entropy,8,16,30,,0.8806249999999999,0.016464339035519863,0.8454989696925386,0.018041505100386632,0.8882223570453511,0.013757468980038106,0.8607485297585802,0.01739771139531899,0.8853663726435765,0.024617842884996355,0.846190958181268
entropy,8,5,10,,0.8885416666666666,0.013075118322057447,0.8547680511044244,0.01641723509395387,0.8867424324500011,0.011985394463800585,0.8674777108542063,0.014171380926871606,0.9110887634081097,0.04361105255390341,0.8450184610195755
entropy,10,16,20,,0.8816666666666666,0.014292739674653252,0.8466354195106455,0.01604887165929668,0.8863924942038093,0.013816452312951628,0.8611976724886453,0.015252113208189356,0.8905312825220255,0.029333610033380197,0.8449471253319863
entropy,10,16,10,,0.8816666666666666,0.014292739674653252,0.8466354195106455,0.01604887165929668,0.8863924942038093,0.013816452312951628,0.8611976724886453,0.015252113208189356,0.8905312825220255,0.029333610033380197,0.8449471253319863
entropy,10,16,30,,0.8816666666666666,0.014292739674653252,0.8466354195106455,0.01604887165929668,0.8863924942038093,0.013816452312951628,0.8611976724886453,0.015252113208189356,0.8905312825220255,0.029333610033380197,0.8449471253319863
entropy,10,12,20,,0.8866666666666667,0.012584590322304768,0.8522905865257144,0.014738142132140258,0.8852137548482156,0.014133952249656946,0.8653718869490132,0.014159675169286812,0.9045005100457585,0.03912862309674525,0.8449320715216205
entropy,10,12,10,,0.8866666666666667,0.012584590322304768,0.8522905865257144,0.014738142132140258,0.8852137548482156,0.014133952249656946,0.8653718869490132,0.014159675169286812,0.9045005100457585,0.03912862309674525,0.8449320715216205
entropy,12,16,10,,0.8822916666666668,0.013966795389665804,0.8472726401727175,0.015922088352533784,0.8854336850772464,0.013498254754033228,0.8615392528492647,0.015001182104625876,0.8920233820958744,0.030484129246609704,0.8448211582673651
entropy,12,16,20,,0.8822916666666668,0.013966795389665804,0.8472726401727175,0.015922088352533784,0.8854336850772464,0.013498254754033228,0.8615392528492647,0.015001182104625876,0.8920233820958744,0.030484129246609704,0.8448211582673651
entropy,12,16,30,,0.8822916666666668,0.013966795389665804,0.8472726401727175,0.015922088352533784,0.8854336850772464,0.013498254754033228,0.8615392528492647,0.015001182104625876,0.8920233820958744,0.030484129246609704,0.8448211582673651
entropy,8,8,10,,0.8860416666666667,0.01325097538920938,0.8514974062690559,0.015415714717433443,0.8866362592359861,0.012714510958554439,0.8651770201927432,0.014296860867590798,0.9042326234076234,0.03905560321488022,0.844742626572529
entropy,10,5,30,,0.8862500000000001,0.01141933599505249,0.8517664158196521,0.013246531708701917,0.8865485038244024,0.0144749240128836,0.8652591315223248,0.012909051677690634,0.9067980861906875,0.04153895466836266,0.8439847915860235
entropy,10,12,30,,0.8841666666666667,0.01646873206420182,0.8497922975969804,0.019054276161685764,0.8851075816342007,0.01688069292379474,0.863150464384115,0.018049716657075353,0.8997523363895141,0.036601872005399105,0.8430696786502704
entropy,12,12,30,,0.88375,0.01469205504623098,0.8491731064401444,0.01705586730157689,0.8838920066737448,0.016263563929235964,0.8624541965901363,0.01628697595678321,0.9014432255254782,0.03898902893534184,0.8416517383778759
entropy,12,12,10,,0.8847916666666666,0.009724702064686279,0.8500318274046974,0.011392948912026574,0.8818302962015991,0.011346884448292575,0.8628820784707806,0.010998433414708186,0.9078620339667344,0.044979955495953794,0.8404414118146597
entropy,12,12,20,,0.8847916666666666,0.009724702064686279,0.8500318274046974,0.011392948912026574,0.8818302962015991,0.011346884448292575,0.8628820784707806,0.010998433414708186,0.9078620339667344,0.044979955495953794,0.8404414118146597
entropy,10,8,30,,0.8852083333333333,0.015604152759228327,0.8512116252648367,0.018762072880906564,0.8832777187926588,0.01587187088699171,0.8636653847816816,0.017089151411032018,0.908302482618127,0.044637097836445316,0.8401608604730748
entropy,12,5,30,,0.88375,0.011274835412556888,0.8486042215811878,0.0131395288683217,0.8834283114125372,0.012432025741479164,0.8623387513037789,0.012758577741851457,0.9107875134334998,0.048448762129720935,0.8379850927970341
entropy,10,5,20,,0.8854166666666666,0.00803877562693767,0.8509144057078559,0.010084268676425836,0.8827262681198673,0.010513671599682712,0.863633204928804,0.008910678615192607,0.9169496602365145,0.05331645530771045,0.8378586643172958
entropy,10,8,20,,0.8847916666666666,0.013680731809355301,0.850415174290714,0.016523852911506275,0.882062143832203,0.015110822246590215,0.8629677381756868,0.01528243342866215,0.9146368391390315,0.05166910096334465,0.8366601560564493
entropy,10,5,10,,0.8881249999999999,0.010715617568602539,0.8547214449004017,0.013066271968482328,0.8808899048774675,0.01412282115738492,0.8656354178156211,0.012576789085611339,0.9255763622253446,0.05994094440972342,0.8361466350141233
entropy,10,8,10,,0.8845833333333333,0.011996012712049546,0.8500260568055371,0.014526218404477768,0.881454356351975,0.013822905572203403,0.8626186837009792,0.01353162977890483,0.9160073188024624,0.053388635101483284,0.8358874719495306
entropy,12,5,20,,0.8856249999999999,0.01013270359276169,0.8514484290289481,0.01268940525245999,0.8810155792940565,0.007483442222610306,0.8635022438532157,0.010555938741937205,0.9249563400625831,0.06145409620936737,0.8337367128106129
entropy,12,8,30,,0.8806249999999999,0.01321453149349581,0.8458705714348971,0.01610474304643424,0.8791802994517995,0.010952204938721065,0.8586212153312353,0.013607329569811219,0.9103371558806093,0.051715940549374007,0.8326275761700547
entropy,12,5,10,,0.8872916666666665,0.01130260335465209,0.8543126485215792,0.013884087073708825,0.8770676691729324,0.012754468698116328,0.8640042840177801,0.012730694341809002,0.9377241885050209,0.07371990448724086,0.8282841881301599
entropy,12,8,20,,0.8797916666666665,0.013214531493495793,0.8446564987816478,0.015918928156070683,0.875821759008472,0.012818340156052925,0.8570492484054381,0.014320367854094511,0.9188105621593458,0.0617613137539077,0.8263925836453607
entropy,12,8,10,,0.8797916666666665,0.012385665375349169,0.8445782688574048,0.014679644705453682,0.8748943684860567,0.01266494741433557,0.856801340334312,0.013584412758267292,0.9205756450043937,0.06377430467008172,0.8253860206811218
