event_id,user_id,place_id,tour_id,event_type,rating_score,dwell_time_sec,weather_condition,session_id,event_time
E0001,U0001,P001,,view,,18,clear,S001,2026-02-12 10:00:00
E0002,U0002,P014,,click,,42,cloudy,S002,2026-02-12 10:03:00
E0003,U0003,P011,,save,,25,clear,S003,2026-02-12 10:06:00
E0004,U0004,P007,,view,,12,clear,S004,2026-02-12 10:09:00
E0005,U0005,P010,,rate,5,50,clear,S005,2026-02-12 10:12:00
E0006,U0006,P018,,click,,34,sunny,S006,2026-02-12 10:15:00
E0007,U0007,P016,,view,,20,cloudy,S007,2026-02-12 10:18:00
E0008,U0008,P002,,save,,40,rain,S008,2026-02-12 10:21:00
E0009,U0009,P019,,rate,4,44,clear,S009,2026-02-12 10:24:00
E0010,U0010,P008,,view,,22,clear,S010,2026-02-12 10:27:00
E0011,U0011,P005,,click,,28,windy,S011,2026-02-12 10:30:00
E0012,U0012,P020,,save,,36,clear,S012,2026-02-12 10:33:00
E0013,U0013,P015,,view,,16,clear,S013,2026-02-12 10:36:00
E0014,U0014,P017,,rate,5,47,clear,S014,2026-02-12 10:39:00
E0015,U0015,P013,,click,,39,sunny,S015,2026-02-12 10:42:00
E0016,U0016,P003,,view,,14,clear,S016,2026-02-12 10:45:00
E0017,U0017,P006,,save,,21,cloudy,S017,2026-02-12 10:48:00
E0018,U0018,P002,,rate,4,41,rain,S018,2026-02-12 10:51:00
E0019,U0019,P012,,click,,29,clear,S019,2026-02-12 10:54:00
E0020,U0020,P004,,book,,55,sunny,S020,2026-02-12 10:57:00
