batch_id,rows,missing_count,missing_codes,first_submitted_at,last_submitted_at,data_sources,user_count
no_batch__row_1,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-08T16:53:47.876953+00:00,2026-03-08T16:53:47.876953+00:00,pilot_test,1
no_batch__row_2,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-08T16:53:47.880941+00:00,2026-03-08T16:53:47.880941+00:00,pilot_test,1
no_batch__row_3,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-08T16:53:47.882938+00:00,2026-03-08T16:53:47.882938+00:00,pilot_test,1
no_batch__row_4,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-08T16:53:47.884931+00:00,2026-03-08T16:53:47.884931+00:00,pilot_test,1
no_batch__row_5,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-08T16:53:47.887924+00:00,2026-03-08T16:53:47.887924+00:00,pilot_test,1
no_batch__row_6,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-08T16:53:47.888921+00:00,2026-03-08T16:53:47.888921+00:00,pilot_test,1
no_batch__row_7,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-08T16:53:47.892495+00:00,2026-03-08T16:53:47.892495+00:00,pilot_test,1
no_batch__row_8,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-08T16:53:47.895486+00:00,2026-03-08T16:53:47.895486+00:00,pilot_test,1
no_batch__row_9,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-08T16:53:47.897473+00:00,2026-03-08T16:53:47.897473+00:00,pilot_test,1
no_batch__row_10,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-08T16:53:47.899469+00:00,2026-03-08T16:53:47.899469+00:00,pilot_test,1
no_batch__row_11,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-08T16:53:47.901137+00:00,2026-03-08T16:53:47.901137+00:00,pilot_test,1
no_batch__row_12,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-08T16:53:47.904098+00:00,2026-03-08T16:53:47.904098+00:00,pilot_test,1
no_batch__row_13,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-08T16:53:47.905093+00:00,2026-03-08T16:53:47.905093+00:00,pilot_test,1
no_batch__row_14,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-08T16:53:47.908085+00:00,2026-03-08T16:53:47.908085+00:00,pilot_test,1
no_batch__row_15,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-08T16:53:47.912074+00:00,2026-03-08T16:53:47.912074+00:00,pilot_test,1
no_batch__row_16,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-08T16:53:47.914069+00:00,2026-03-08T16:53:47.914069+00:00,pilot_test,1
no_batch__row_17,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-08T16:53:47.916063+00:00,2026-03-08T16:53:47.916063+00:00,pilot_test,1
no_batch__row_18,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-08T16:53:47.919058+00:00,2026-03-08T16:53:47.919058+00:00,pilot_test,1
no_batch__row_19,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-08T16:53:47.921051+00:00,2026-03-08T16:53:47.921051+00:00,pilot_test,1
no_batch__row_20,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-08T16:53:47.923045+00:00,2026-03-08T16:53:47.923045+00:00,pilot_test,1
survey-79fab393b9b74be898b9f1cca380e8eb,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-09T03:10:54.478146+00:00,2026-03-09T03:10:54.478146+00:00,pilot_test,1
survey-5ec1dd853e5742858f669834241fe4e7,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-09T03:15:18.912998+00:00,2026-03-09T03:15:18.912998+00:00,pilot_test,1
survey-c8ded00245e340dcb01eeb70ca09112a,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-09T03:15:22.603130+00:00,2026-03-09T03:15:22.603130+00:00,pilot_test,1
survey-2b996db2907b4870899d3ba723562908,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-09T03:15:24.825219+00:00,2026-03-09T03:15:24.825219+00:00,pilot_test,1
survey-c375afa8b77e49b190ed810b55ec0207,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-09T03:15:27.957108+00:00,2026-03-09T03:15:27.957108+00:00,pilot_test,1
survey-40e1602a2c5848a6be124ae26d5cf39b,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-10T01:39:15.019320+00:00,2026-03-10T01:39:15.019320+00:00,pilot_test,1
survey-353e687006ec4829b765d06997ab1569,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-10T01:54:35.137933+00:00,2026-03-10T01:54:35.137933+00:00,pilot_test,1
survey-6e3064b819c4413cb32971ec0b06fa72,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-31T06:44:37.335908+00:00,2026-03-31T06:44:37.335908+00:00,unlabeled,1
survey-9367d7955e4f49bd99f143c3eaa280f5,1,22,"DIFF_BOOKPAY,DIFF_DISCOVER,DIFF_MATCH,DIFF_PLAN,PEU_Q1,PEU_Q2,PEU_Q3,PEU_Q4,PU_Q1,PU_Q2,PU_Q3,PU_Q4,SUS_Q1,SUS_Q10,SUS_Q2,SUS_Q3,SUS_Q4,SUS_Q5,SUS_Q6,SUS_Q7,SUS_Q8,SUS_Q9",2026-03-31T09:04:04.533451+00:00,2026-03-31T09:04:04.533451+00:00,unlabeled,1
